fold,split,window_id,sample_id,label,label_index,group_id,group_index,cv_index,audio_path,start_sec,duration_sec,sample_rate,year,bandleader,pianist
3,train,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914__00000,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914,Like Someone in Love,5,Bill Evans / Bill Evans,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914.wav,0.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914__00001,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914,Like Someone in Love,5,Bill Evans / Bill Evans,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914.wav,10.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914__00002,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914,Like Someone in Love,5,Bill Evans / Bill Evans,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914.wav,20.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914__00003,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914,Like Someone in Love,5,Bill Evans / Bill Evans,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914.wav,30.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914__00004,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914,Like Someone in Love,5,Bill Evans / Bill Evans,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914.wav,40.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914__00005,evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914,Like Someone in Love,5,Bill Evans / Bill Evans,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914.wav,50.000000,20.000000,24000,1980,Bill Evans,Bill Evans
3,train,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b__00000,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b,Like Someone in Love,5,Hank Jones / Hank Jones,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b.wav,0.000000,20.000000,24000,1977,Hank Jones,Hank Jones
3,train,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b__00001,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b,Like Someone in Love,5,Hank Jones / Hank Jones,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b.wav,10.000000,20.000000,24000,1977,Hank Jones,Hank Jones
3,train,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b__00002,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b,Like Someone in Love,5,Hank Jones / Hank Jones,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b.wav,20.000000,20.000000,24000,1977,Hank Jones,Hank Jones
3,train,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b__00003,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b,Like Someone in Love,5,Hank Jones / Hank Jones,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b.wav,30.000000,20.000000,24000,1977,Hank Jones,Hank Jones
3,train,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b__00004,jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b,Like Someone in Love,5,Hank Jones / Hank Jones,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b.wav,40.000000,20.000000,24000,1977,Hank Jones,Hank Jones
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00000,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,0.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00001,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,10.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00002,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,20.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00003,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,30.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00004,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,40.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00005,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,50.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00006,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,60.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00007,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,70.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00008,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,80.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00009,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,90.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00010,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,100.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00011,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,110.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00012,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,120.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00013,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,130.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00014,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,140.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00015,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,150.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00016,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,160.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12__00017,tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12,Like Someone in Love,5,McCoy Tyner / McCoy Tyner,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/tynerm-likesomeoneinlove-sharpeascotta-1991-4909cf12.wav,170.000000,20.000000,24000,1991,McCoy Tyner,McCoy Tyner
3,train,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde__00000,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde,Like Someone in Love,5,Tommy Flanagan / Tommy Flanagan,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde.wav,0.000000,20.000000,24000,1961,Tommy Flanagan,Tommy Flanagan
3,train,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde__00001,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde,Like Someone in Love,5,Tommy Flanagan / Tommy Flanagan,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde.wav,10.000000,20.000000,24000,1961,Tommy Flanagan,Tommy Flanagan
3,train,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde__00002,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde,Like Someone in Love,5,Tommy Flanagan / Tommy Flanagan,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde.wav,20.000000,20.000000,24000,1961,Tommy Flanagan,Tommy Flanagan
3,train,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde__00003,flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde,Like Someone in Love,5,Tommy Flanagan / Tommy Flanagan,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde.wav,30.000000,20.000000,24000,1961,Tommy Flanagan,Tommy Flanagan
3,train,evansb-myromance-johnsonmlabarberaj-1977-6fe9d497__00000,evansb-myromance-johnsonmlabarberaj-1977-6fe9d497,My Romance,6,Bill Evans / Bill Evans,2,2,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-myromance-johnsonmlabarberaj-1977-6fe9d497.wav,0.000000,20.000000,24000,1977,Bill Evans,Bill Evans
3,train,hawesh-myromance-mitchellrduckd-1966-b64be2c4__00000,hawesh-myromance-mitchellrduckd-1966-b64be2c4,My Romance,6,Hampton Hawes / Hampton Hawes,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/hawesh-myromance-mitchellrduckd-1966-b64be2c4.wav,0.000000,20.000000,24000,1966,Hampton Hawes,Hampton Hawes
3,train,hawesh-myromance-mitchellrduckd-1966-b64be2c4__00001,hawesh-myromance-mitchellrduckd-1966-b64be2c4,My Romance,6,Hampton Hawes / Hampton Hawes,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/hawesh-myromance-mitchellrduckd-1966-b64be2c4.wav,10.000000,20.000000,24000,1966,Hampton Hawes,Hampton Hawes
3,train,brownr-myromance-moronidnashl-1994-21fb6b42__00000,brownr-myromance-moronidnashl-1994-21fb6b42,My Romance,6,Ray Brown / Dado Moroni,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/brownr-myromance-moronidnashl-1994-21fb6b42.wav,0.000000,20.000000,24000,1994,Ray Brown,Dado Moroni
3,train,brownr-myromance-moronidnashl-1994-21fb6b42__00001,brownr-myromance-moronidnashl-1994-21fb6b42,My Romance,6,Ray Brown / Dado Moroni,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/brownr-myromance-moronidnashl-1994-21fb6b42.wav,10.000000,20.000000,24000,1994,Ray Brown,Dado Moroni
3,train,brownr-myromance-moronidnashl-1994-21fb6b42__00002,brownr-myromance-moronidnashl-1994-21fb6b42,My Romance,6,Ray Brown / Dado Moroni,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/brownr-myromance-moronidnashl-1994-21fb6b42.wav,20.000000,20.000000,24000,1994,Ray Brown,Dado Moroni
3,train,brownr-myromance-moronidnashl-1994-21fb6b42__00003,brownr-myromance-moronidnashl-1994-21fb6b42,My Romance,6,Ray Brown / Dado Moroni,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/brownr-myromance-moronidnashl-1994-21fb6b42.wav,30.000000,20.000000,24000,1994,Ray Brown,Dado Moroni
3,train,brownr-myromance-moronidnashl-1994-21fb6b42__00004,brownr-myromance-moronidnashl-1994-21fb6b42,My Romance,6,Ray Brown / Dado Moroni,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/brownr-myromance-moronidnashl-1994-21fb6b42.wav,40.000000,20.000000,24000,1994,Ray Brown,Dado Moroni
3,train,brownr-myromance-moronidnashl-1994-21fb6b42__00005,brownr-myromance-moronidnashl-1994-21fb6b42,My Romance,6,Ray Brown / Dado Moroni,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/brownr-myromance-moronidnashl-1994-21fb6b42.wav,50.000000,20.000000,24000,1994,Ray Brown,Dado Moroni
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00000,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,0.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00001,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,10.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00002,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,20.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00003,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,30.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00004,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,40.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00005,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,50.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00006,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,60.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7__00007,jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7,On Green Dolphin Street,7,Ahmad Jamal / Ahmad Jamal,0,0,data/processed/jtd_group_cv_16/audio_24k_mono/jamala-ongreendolphinstreet-crosbyifournierv-1959-8ff3c6f7.wav,70.000000,20.000000,24000,1959,Ahmad Jamal,Ahmad Jamal
3,train,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d__00000,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,On Green Dolphin Street,7,Bill Evans / Bill Evans,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d.wav,0.000000,20.000000,24000,1967,Bill Evans,Bill Evans
3,train,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d__00001,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,On Green Dolphin Street,7,Bill Evans / Bill Evans,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d.wav,10.000000,20.000000,24000,1967,Bill Evans,Bill Evans
3,train,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d__00002,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,On Green Dolphin Street,7,Bill Evans / Bill Evans,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d.wav,20.000000,20.000000,24000,1967,Bill Evans,Bill Evans
3,train,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d__00003,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,On Green Dolphin Street,7,Bill Evans / Bill Evans,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d.wav,30.000000,20.000000,24000,1967,Bill Evans,Bill Evans
3,train,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d__00004,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,On Green Dolphin Street,7,Bill Evans / Bill Evans,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d.wav,40.000000,20.000000,24000,1967,Bill Evans,Bill Evans
3,train,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d__00005,evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,On Green Dolphin Street,7,Bill Evans / Bill Evans,1,1,data/processed/jtd_group_cv_16/audio_24k_mono/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d.wav,50.000000,20.000000,24000,1967,Bill Evans,Bill Evans
3,train,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118__00000,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,On Green Dolphin Street,7,Oscar Peterson / Oscar Peterson,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,0.000000,20.000000,24000,1961,Oscar Peterson,Oscar Peterson
3,train,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118__00001,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,On Green Dolphin Street,7,Oscar Peterson / Oscar Peterson,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,10.000000,20.000000,24000,1961,Oscar Peterson,Oscar Peterson
3,train,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118__00002,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,On Green Dolphin Street,7,Oscar Peterson / Oscar Peterson,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,20.000000,20.000000,24000,1961,Oscar Peterson,Oscar Peterson
3,train,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118__00003,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,On Green Dolphin Street,7,Oscar Peterson / Oscar Peterson,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,30.000000,20.000000,24000,1961,Oscar Peterson,Oscar Peterson
3,train,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118__00004,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,On Green Dolphin Street,7,Oscar Peterson / Oscar Peterson,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,40.000000,20.000000,24000,1961,Oscar Peterson,Oscar Peterson
3,train,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118__00005,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,On Green Dolphin Street,7,Oscar Peterson / Oscar Peterson,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,50.000000,20.000000,24000,1961,Oscar Peterson,Oscar Peterson
3,train,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118__00006,petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,On Green Dolphin Street,7,Oscar Peterson / Oscar Peterson,5,5,data/processed/jtd_group_cv_16/audio_24k_mono/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,60.000000,20.000000,24000,1961,Oscar Peterson,Oscar Peterson
